,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-09-19 10:09:00+00:00,7563,1464,5.119661509982811,15.0,1.712771261383331,218,275,9027,rrc00,nimda,anomalous,1
2001-09-19 10:12:00+00:00,10117,725,4.855293071068498,15.0,1.6015013792043962,136,283,10842,rrc00,nimda,anomalous,1
2001-09-19 10:15:00+00:00,9153,817,4.968207145198296,15.0,1.6515455742137701,123,214,9970,rrc00,nimda,anomalous,1
2001-09-19 10:18:00+00:00,4411,509,5.009294944457039,17.0,2.2790291590485476,81,221,4920,rrc00,nimda,anomalous,1
2001-09-19 10:21:00+00:00,4368,606,5.132554945054945,14.0,2.19891387435582,111,230,4974,rrc00,nimda,anomalous,1
2001-09-19 10:24:00+00:00,4428,754,4.764905149051491,16.0,2.2276829717895117,127,199,5182,rrc00,nimda,anomalous,1
2001-09-19 10:27:00+00:00,8716,1718,5.731987150068839,17.0,2.543786398416952,222,342,10434,rrc00,nimda,anomalous,1
2001-09-19 10:30:00+00:00,6449,782,4.704760427973329,17.0,1.9927712382691491,99,296,7231,rrc00,nimda,anomalous,1
2001-09-19 10:33:00+00:00,3483,505,4.9753086419753085,13.0,1.8982044603221415,74,152,3988,rrc00,nimda,anomalous,1
2001-09-19 10:36:00+00:00,2748,375,5.056404657933042,20.0,2.062193233154018,61,137,3123,rrc00,nimda,anomalous,1
2001-09-19 10:39:00+00:00,6037,1180,5.417757164154382,20.0,2.473192914496259,181,269,7217,rrc00,nimda,anomalous,1
2001-09-19 10:42:00+00:00,5829,838,4.87699433865157,19.0,2.039782959199446,160,232,6667,rrc00,nimda,anomalous,1
2001-09-19 10:45:00+00:00,6178,1021,5.1733570734865655,21.0,2.7430519240310973,162,264,7199,rrc00,nimda,anomalous,1
2001-09-19 10:48:00+00:00,4022,634,5.149179512680258,18.0,2.1530506552137645,126,239,4656,rrc00,nimda,anomalous,1
2001-09-19 10:51:00+00:00,3467,726,4.6795500432650705,12.0,1.653149889361733,106,177,4193,rrc00,nimda,anomalous,1
2001-09-19 10:54:00+00:00,5831,633,5.182472989195678,13.0,1.9385097510181954,160,203,6464,rrc00,nimda,anomalous,1
2001-09-19 10:57:00+00:00,3028,575,4.965653896961691,15.0,1.8547333147522995,105,160,3603,rrc00,nimda,anomalous,1
